Dataset,Evaluation type,Method,Alpha,Beta,Width,Bin size,Curve,Evaluation Value,Model
GM12878-K562,Differential expression,SDPM,2,1,7,10000,step,0.269397742,Model 3
GM12878-K562,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.273881782,Model 3
GM12878-K562,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.275171025,Model 3
GM12878-K562,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.284125728,Model 3
GM12878-K562,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.289466882,Model 3
GM12878-K562,Differential expression,SDPM,1.000006931,1E+05,664386,10000,step,0.317302944,Model 3
GM12878-K562,Differential expression,SDPM,1.000000693,1E+06,6643857,10000,step,0.335078333,Model 3
GM12878-K562,Differential expression,SDPM,1,Inf,0,1E+05,step,0.177192645,Model 3
GM12878-K562,Differential expression,SDPM,2,1,7,1E+05,step,0.177192645,Model 3
GM12878-K562,Differential expression,SDPM,1.002313162,300,1994,1E+05,step,0.181925923,Model 3
GM12878-K562,Differential expression,SDPM,1.000693387,1000,6644,1E+05,step,0.181925923,Model 3
GM12878-K562,Differential expression,SDPM,1.000231076,3000,19932,1E+05,step,0.181977799,Model 3
GM12878-K562,Differential expression,SDPM,1.000069317,10000,66439,1E+05,step,0.182591396,Model 3
GM12878-K562,Differential expression,SDPM,1.000006931,1E+05,664386,1E+05,step,0.290408539,Model 3
GM12878-K562,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.360460288,Model 3
GM12878-K562,Differential expression,SDPM,1,Inf,0,1000,step,0.32658154,Model 3
GM12878-K562,Differential expression,SDPM,2,1,7,1000,step,0.326629002,Model 3
GM12878-K562,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.336915165,Model 3
GM12878-K562,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.333318873,Model 3
GM12878-K562,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.334167531,Model 3
GM12878-K562,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.323575784,Model 3
GM12878-K562,Differential expression,SDPM,1.000006931,1E+05,664386,1000,step,0.328923185,Model 3
GM12878-K562,Differential expression,SDPM,1.000000693,1E+06,6643857,1000,step,0.317498084,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1,Inf,0,10000,step,0.196437364,Model 1
H1hESC-HUVEC,Differential expression,SDPM,2,1,7,10000,step,0.196437364,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.201601083,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.201039728,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.211373986,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.230373945,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,10000,step,0.24490596,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,10000,step,0.223336784,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1,Inf,0,1E+05,step,0.173281177,Model 1
H1hESC-HUVEC,Differential expression,SDPM,2,1,7,1E+05,step,0.173280792,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1E+05,step,0.166146587,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1E+05,step,0.164102016,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1E+05,step,0.160169835,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1E+05,step,0.155754524,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,1E+05,step,0.167391527,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.199150163,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1,Inf,0,1000,step,0.182261391,Model 1
H1hESC-HUVEC,Differential expression,SDPM,2,1,7,1000,step,0.182290535,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.197942779,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.195018894,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.17521845,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.175761716,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,1000,step,0.161792291,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,1000,step,0.193857411,Model 1
H1hESC-HUVEC,Differential expression,SDPM,1,Inf,0,10000,step,0.150522057,Model 2
H1hESC-HUVEC,Differential expression,SDPM,2,1,7,10000,step,0.150522057,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.149512654,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.14951539,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.151693449,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.152677808,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,10000,step,0.143848108,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,10000,step,0.148242008,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1,Inf,0,1E+05,step,0.137760692,Model 2
H1hESC-HUVEC,Differential expression,SDPM,2,1,7,1E+05,step,0.137843448,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1E+05,step,0.133989657,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1E+05,step,0.134722713,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1E+05,step,0.130082651,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1E+05,step,0.130846292,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,1E+05,step,0.144033416,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.153391549,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1,Inf,0,1000,step,0.112132938,Model 2
H1hESC-HUVEC,Differential expression,SDPM,2,1,7,1000,step,0.112455547,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.142852811,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.173280667,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.193580293,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.195876497,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,1000,step,0.206778256,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,1000,step,0.15410535,Model 2
H1hESC-HUVEC,Differential expression,SDPM,1,Inf,0,10000,step,0.150522057,Model 3
H1hESC-HUVEC,Differential expression,SDPM,2,1,7,10000,step,0.150522057,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.002313162,300,1994,10000,step,0.149512654,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,10000,step,0.14951539,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,10000,step,0.151693449,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,10000,step,0.152677808,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,10000,step,0.143848108,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,10000,step,0.148242008,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1,Inf,0,1E+05,step,0.137760692,Model 3
H1hESC-HUVEC,Differential expression,SDPM,2,1,7,1E+05,step,0.137843448,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1E+05,step,0.133989657,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1E+05,step,0.134722713,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1E+05,step,0.130082651,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1E+05,step,0.130846292,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,1E+05,step,0.144033416,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.153391549,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1,Inf,0,1000,step,0.112132938,Model 3
H1hESC-HUVEC,Differential expression,SDPM,2,1,7,1000,step,0.112455547,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.002313162,300,1994,1000,step,0.142852811,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000693387,1000,6644,1000,step,0.173280667,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000231076,3000,19932,1000,step,0.193580293,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000069317,10000,66439,1000,step,0.195876497,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000006931,1E+05,664386,1000,step,0.206778256,Model 3
H1hESC-HUVEC,Differential expression,SDPM,1.000000693,1E+06,6643857,1000,step,0.15410535,Model 3
GM12878-H1hESC,Differential expression,Fold enrichment,NA,NA,NA,NA,NA,0.2342919,NA
GM12878-HUVEC,Differential expression,Fold enrichment,NA,NA,NA,NA,NA,0.025966,NA
GM12878-K562,Differential expression,Fold enrichment,NA,NA,NA,NA,NA,0.307582,NA
H1hESC-HUVEC,Differential expression,Fold enrichment,NA,NA,NA,NA,NA,0.2178269,NA
H1hESC-K562,Differential expression,Fold enrichment,NA,NA,NA,NA,NA,0.3133881,NA
HUVEC-K562,Differential expression,Fold enrichment,NA,NA,NA,NA,NA,0.1019632,NA
GM12878-H1hESC,Differential expression,P-value,NA,NA,NA,NA,NA,0.23321323,NA
GM12878-HUVEC,Differential expression,P-value,NA,NA,NA,NA,NA,0.10458929,NA
GM12878-K562,Differential expression,P-value,NA,NA,NA,NA,NA,0.22773789,NA
H1hESC-HUVEC,Differential expression,P-value,NA,NA,NA,NA,NA,0.04422615,NA
H1hESC-K562,Differential expression,P-value,NA,NA,NA,NA,NA,0.21548375,NA
HUVEC-K562,Differential expression,P-value,NA,NA,NA,NA,NA,0.18589404,NA
GM12878-H1hESC,Differential expression,log(P-value+1),NA,NA,NA,NA,NA,0.37411039,NA
GM12878-HUVEC,Differential expression,log(P-value+1),NA,NA,NA,NA,NA,0.15174956,NA
GM12878-K562,Differential expression,log(P-value+1),NA,NA,NA,NA,NA,0.36470415,NA
H1hESC-HUVEC,Differential expression,log(P-value+1),NA,NA,NA,NA,NA,0.09913208,NA
H1hESC-K562,Differential expression,log(P-value+1),NA,NA,NA,NA,NA,0.40105179,NA
HUVEC-K562,Differential expression,log(P-value+1),NA,NA,NA,NA,NA,0.15940041,NA
GM12878-H1hESC,Differential expression,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.42322522,NA
GM12878-HUVEC,Differential expression,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.29224555,NA
GM12878-K562,Differential expression,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.35028134,NA
H1hESC-HUVEC,Differential expression,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.24616156,NA
H1hESC-K562,Differential expression,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.39568784,NA
HUVEC-K562,Differential expression,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.20129896,NA
GM12878-H1hESC,Differential expression,asinh(P-value),NA,NA,NA,NA,NA,0.384541462,NA
GM12878-HUVEC,Differential expression,asinh(P-value),NA,NA,NA,NA,NA,0.155315798,NA
GM12878-K562,Differential expression,asinh(P-value),NA,NA,NA,NA,NA,0.361323763,NA
H1hESC-HUVEC,Differential expression,asinh(P-value),NA,NA,NA,NA,NA,0.102392222,NA
H1hESC-K562,Differential expression,asinh(P-value),NA,NA,NA,NA,NA,0.39105179,NA
HUVEC-K562,Differential expression,asinh(P-value),NA,NA,NA,NA,NA,0.154848299,NA
GM12878-H1hESC,Differential expression,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.42399611,NA
GM12878-HUVEC,Differential expression,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.29836514,NA
GM12878-K562,Differential expression,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.34717999,NA
H1hESC-HUVEC,Differential expression,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.24121694,NA
H1hESC-K562,Differential expression,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.38568784,NA
HUVEC-K562,Differential expression,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.19498794,NA
GM12878,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.418486734,NA
H1-hESC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.387877091,NA
HUVEC,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.355506494,NA
K562,Gene expression analysis,asinh(Fold enrichment),NA,NA,NA,NA,NA,0.424731398,NA
GM12878,Gene expression analysis,asinh(P-value),NA,NA,NA,NA,NA,0.421388401,NA
H1-hESC,Gene expression analysis,asinh(P-value),NA,NA,NA,NA,NA,0.37597686,NA
HUVEC,Gene expression analysis,asinh(P-value),NA,NA,NA,NA,NA,0.278520119,NA
K562,Gene expression analysis,asinh(P-value),NA,NA,NA,NA,NA,0.400769065,NA
GM12878,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.4299355,NA
H1-hESC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.36,NA
HUVEC,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.3282,NA
K562,Gene expression analysis,Fold enrichment,NA,NA,NA,NA,NA,0.4156,NA
GM12878,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.4214987,NA
H1-hESC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.3891,NA
HUVEC,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.3579,NA
K562,Gene expression analysis,log(Fold enrichment +1),NA,NA,NA,NA,NA,0.4277,NA
GM12878,Gene expression analysis,P-value,NA,NA,NA,NA,NA,0.4120136,NA
H1-hESC,Gene expression analysis,P-value,NA,NA,NA,NA,NA,0.3856,NA
HUVEC,Gene expression analysis,P-value,NA,NA,NA,NA,NA,0.2831,NA
K562,Gene expression analysis,P-value,NA,NA,NA,NA,NA,0.3987,NA
GM12878,Gene expression analysis,log(P-value+1),NA,NA,NA,NA,NA,0.4214834,NA
H1-hESC,Gene expression analysis,log(P-value+1),NA,NA,NA,NA,NA,0.3789,NA
HUVEC,Gene expression analysis,log(P-value+1),NA,NA,NA,NA,NA,0.2773,NA
K562,Gene expression analysis,log(P-value+1),NA,NA,NA,NA,NA,0.3997,NA
H1hESC-K562,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.3623497,Model 1
HUVEC-K562,Differential expression,SDPM,1.000000693,1E+06,6643857,1E+05,step,0.2809935,Model 1
GM12878,SDPM,Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.087245357,NA
GM12878,log(x+1),Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.227020925,NA
GM12878,asinh(x),Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.472619545,NA
GM12878,No transformation,Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.13702002,NA
H1-hESC,SDPM,Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.289351271,NA
H1-hESC,log(x+1),Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.273174973,NA
H1-hESC,asinh(x),Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.482485308,NA
H1-hESC,No transformation,Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-4.739151165,NA
HUVEC,SDPM,Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.470704591,NA
HUVEC,log(x+1),Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.399436457,NA
HUVEC,asinh(x),Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.563435066,NA
HUVEC,No transformation,Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-3.833048724,NA
K562,SDPM,Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.340960405,NA
K562,log(x+1),Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.357485802,NA
K562,asinh(x),Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.54211332,NA
K562,No transformation,Log likelihood,1.000000693,1E+06,6643857,1E+05,step,-1.523608695,NA
